name,speciality,hospital,city,timestamp
dr YANNE TRIHAPSARY DR. SPOG.M.KES,Sp. Kandungan & Kebidanan,Klinik Utama Yuwa Raja,"Cibeunying Kidul, Kota Bandung",2025-05-22 16:42:42
dr. YOSIANA Sp.OG,Sp. Kandungan & Kebidanan,Apotek Kimia Farma Kebon Bawang,"Tanjung Priok, Jakarta Utara",2025-05-22 16:42:42
Dr. Yanfaunnas Sp.OG,Sp. Kandungan & Kebidanan,Klinik Atika Mahira,"Duren Sawit, Jakarta Timur",2025-05-22 16:42:42
Yassin Yanuar Mohammad Sp.OG,Sp. Kandungan & Kebidanan,Bamed Healh Care,"Kembangan, Jakarta Barat",2025-05-22 16:42:42
dr. Yetty Yuliati SpOG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:44
dr. Yohan Pamuji Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:44
Dr. Yohanes Alda Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:44
"dr. Yohanes Alda, Sp.OG",Sp. Kandungan & Kebidanan,RS St. Carolus Salemba,"Senen, Jakarta Pusat",2025-05-22 16:42:44
Dr. Yohanes Danang Prasetyo Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:44
dr Yuditiya Purwosunu Sp. OG,Sp. Kandungan & Kebidanan,KLINIK BIRU PUTIH,"Bekasi Selatan, Bekasi",2025-05-22 16:42:44
dr Yuditya Purwosunu Sp. OG,Sp. Kandungan & Kebidanan,KLINIK BIRU PUTIH,"Bekasi Selatan, Bekasi",2025-05-22 16:42:44
"dr. Yuditya Purwosunu, Sp.OG-KFM Phd",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:44
"dr. Yuditya Purwosunu, Sp.OG-KFM Phd",Sp. Kandungan & Kebidanan,Halo Dentist,"Bekasi Utara, Bekasi",2025-05-22 16:42:44
Dr. Yurike Adehline Chandra Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:44
dr Yuwono Sri Negoro Sp. OG,Sp. Kandungan & Kebidanan,Klinik Hilda Anaira,"Tanjung Priok, Jakarta Utara",2025-05-22 16:42:46
"dr. Zakiah Tourik Mahri, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:46
Dr. Zulfikar Anas Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:46
"dr. Zulfikar Idamansyah Sp.OG(K), MARS",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:46
d. Ninuk Dwi Ariningtyas Sp.OG,Sp. Kandungan & Kebidanan,RS PKU Muhammadiyah Surabaya,"Pabean Cantikan, Kota Surabaya",2025-05-22 16:42:46
dr Anita Sp. OG,Sp. Kandungan & Kebidanan,RS SEKAR LARAS,"Grobogan, Kabupaten Grobogan",2025-05-22 16:42:46
dr Farah Dina SpOG,Sp. Kandungan & Kebidanan,Clinic Bunda Lubna,"Tanah Sareal, Bogor",2025-05-22 16:42:46
Dr. dr H Ade Taufiq Sp.OG,Sp. Kandungan & Kebidanan,dr H Ade Taufiq Sp.OG,"Medan Baru, Kota Medan",2025-05-22 16:42:46
dr Igsana Chyntia Murti Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:46
dr Irene Sinta Sp. OG,Sp. Kandungan & Kebidanan,KMNC Haji Nawi,"Cilandak, Jakarta Selatan",2025-05-22 16:42:46
dr Ketut Widaya SpOG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:48
dr Khaw Soo Beng,Sp. Kandungan & Kebidanan,Singapore Women's Specialist Centre Penang,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:48
dr. dr Maimun Ihsan Sp. OG,Sp. Kandungan & Kebidanan,Praktek Ahli Kandungan Dokter Maimun,"Kota Selatan, Kota Gorontalo",2025-05-22 16:42:48
dr Yohanes Adithya Prakarsa Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:48
"dr Zakiah Tourik, SpOG",Sp. Kandungan & Kebidanan,KMNC Haji Nawi,"Cilandak, Jakarta Selatan",2025-05-22 16:42:48
"dr. Achmad Feryanto, Sp. OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:48
"dr. Alexandra Engel, SpOG",Sp. Kandungan & Kebidanan,Klinik Alexandra Medica,"Kedungwaringin, Kabupaten Bekasi",2025-05-22 16:42:48
dr. Amarlys Febrina Cholrin Nisa Fathoni Sp OG,Sp. Kandungan & Kebidanan,0,"Bekasi Selatan, Bekasi",2025-05-22 16:42:48
"dr. Ardian Suryo Anggoro, SpOG. FMAS",Sp. Kandungan & Kebidanan,MND Clinic,"Kramat Jati, Jakarta Timur",2025-05-22 16:42:48
dr. Beeleonie Sp.OG-KFER,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:48
Dr. dr. Brahmana Askandar SP OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:50
"dr. Daniel Saranga, Sp.OG(K)",Sp. Kandungan & Kebidanan,"dr. Daniel Saranga, Sp.OG(K)","Cisewu, Kabupaten Garut",2025-05-22 16:42:50
"dr. Deddy Madakusuma, Sp.OG",Sp. Kandungan & Kebidanan,"dr. Deddy Madakusuma, Sp.OG","Banjarmasin Tengah, Kota Banjarmasin",2025-05-22 16:42:50
dr. Dian Ekasari Maharani Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:50
"dr. Diana Suyono, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:50
"Dr. dr. Edo Rinaldy, SpOG, Subsp. FER, SAA M.Kes",Sp. Kandungan & Kebidanan,Praktek dokter.,"Bukit Raya, Kota Pekanbaru",2025-05-22 16:42:50
"dr. Edward Muljadi, SpOG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:50
dr. Erik S. Sp.OG,Sp. Kandungan & Kebidanan,RS Pantai Indah Kapuk,"Penjaringan, Jakarta Utara",2025-05-22 16:42:50
"dr. Ervina Ningsih, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:50
". dr. Gusti Hesty Nuraini, SpOG",Sp. Kandungan & Kebidanan,"Klinik dr Gusti Hesty Nuraini, SpOG","Samarinda Ulu, Kota Samarinda",2025-05-22 16:42:50
"dr. H. Dudi Setiadi, Sp.OG",Sp. Kandungan & Kebidanan,"Praktek dr. H. Dudi Setiadi, Sp.OG","Tawang, Kota Tasikmalaya",2025-05-22 16:42:52
"dr. Hanifah, SpOG",Sp. Kandungan & Kebidanan,KLINIK UTAMA RAWAT INAP IFAH,"Majenang, Kabupaten Cilacap",2025-05-22 16:42:52
Dr. dr. Hariyasa Sanjaya I Nyoman SP OG,Sp. Kandungan & Kebidanan,Laboratorium Medis Prodia,"Semarang Selatan, Kota Semarang",2025-05-22 16:42:52
"dr. Helena Sunarja, SpOG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:52
Dr. dr. Herbert Situmorang Sp OG,Sp. Kandungan & Kebidanan,RS St. Carolus Salemba,"Senen, Jakarta Pusat",2025-05-22 16:42:52
"dr. Hj. Nurul Karti Handayani, SpOG(K)",Sp. Kandungan & Kebidanan,"Praktek dr. Hj. Nurul Karti Handayani, SpOG(K)","Samarinda Kota, Kota Samarinda",2025-05-22 16:42:52
Dr. dr. I Nyoman Hariyasa Sanjaya Sp. OG,Sp. Kandungan & Kebidanan,Klinik Kasih Medika,"Pulo Gadung, Jakarta Timur",2025-05-22 16:42:52
Dr. dr. I Nyoman Hariyasa Sanjaya Sp OG,Sp. Kandungan & Kebidanan,Kasih Medika,"Denpasar Barat, Kota Denpasar",2025-05-22 16:42:52
Dr. dr. I Nyoman Hariyasa Sanjaya SP OG,Sp. Kandungan & Kebidanan,Klinik Kasih Medika,"Pulo Gadung, Jakarta Timur",2025-05-22 16:42:52
Dr. dr. I Nyoman Hariyasa Sanjaya SP OG,Sp. Kandungan & Kebidanan,Klinik Kasih Medika,"Pulo Gadung, Jakarta Timur",2025-05-22 16:42:52
Dr. dr. I Nyoman Hariyasa Sanjaya Sp OG,Sp. Kandungan & Kebidanan,Klinik Kasih Medika,"Pulo Gadung, Jakarta Timur",2025-05-22 16:42:54
"dr. IP. Popy Kusuardiyanto,SpOG",Sp. Kandungan & Kebidanan,KLINIK YUSFINA,"Kelua, Kabupaten Tabalong",2025-05-22 16:42:54
"dr. Inayah Syafitri, SpOG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:54
"dr. Juliansyah Badar, SpOG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:54
"dr. Karina Putri Kusumadewi,SpOG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:54
"dr. Khrismawan, Sp.OG.(K)",Sp. Kandungan & Kebidanan,"Klinik dr. Khrismawan, Sp.OG.(K)","Klari, Kabupaten Karawang",2025-05-22 16:42:54
"dr. Marcela, SpOG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:54
"dr. Mira Dyani Dewi,Sp. OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:54
dr. Ranitya Indra Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:54
"dr. Retno Nirwanasari, Sp.OG M.Kes",Sp. Kandungan & Kebidanan,"dr. Retno Nirwanasari, Sp.OG M.Kes","Kaliwungu Selatan, Kabupaten Kendal",2025-05-22 16:42:54
"dr. Riena Reubiyana, SpOG",Sp. Kandungan & Kebidanan,RS Aghisna Medika Kroya,"Cilacap Utara, Kabupaten Cilacap",2025-05-22 16:42:56
"dr. Selamat Widodo, SpOG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:56
"dr. Sulung Mahardika, SpOG",Sp. Kandungan & Kebidanan,"dr. Sulung Mahardika, SpOG","Gunung Anyar, Kota Surabaya",2025-05-22 16:42:56
Dr. dr. Tjok G.A. Suwardewa Sp. OG,Sp. Kandungan & Kebidanan,Apotek Adhi Guna Farma 2,"Denpasar Barat, Kota Denpasar",2025-05-22 16:42:56
"dr. Viola Belivia Tripuspita, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:56
"dr. Widiyastuti HQD, SpOG,MKes,MH.Kes",Sp. Kandungan & Kebidanan,Kimia Farma Bandung,"Andir, Kota Bandung",2025-05-22 16:42:56
dr. Yuditya Purwosunu Sp. OG,Sp. Kandungan & Kebidanan,KLINIK BIRU PUTIH,"Bekasi Selatan, Bekasi",2025-05-22 16:42:56
"dr. Yuniarsih Zakia, Sp.OG, M. Kes",Sp. Kandungan & Kebidanan,"dr. Yuniarsih Zakia, Sp.OG, M. Kes","Pati, Kabupaten Pati",2025-05-22 16:42:56
